ids,labels,parents,camelot,songs,key_mode
1A/1B,1B,1A,1B,Paradise City<br>Immigrant Song - Remaster,Bmaj
2A/2B,2B,2A,2B,Pink Pony Club<br>Mony Mony,F#maj
3A/3B,3B,3A,3B,Mr. Brightside<br>Heat Of The Moment<br>Waterfalls,Dbmaj
4A/4B,4B,4A,4B,Only The Lonely - Remastered 1999,Abmaj
5A/5B,5B,5A,5B,It's a Long Way to the Top (If You Wanna Rock 'N' Roll)<br>Cannonball,Ebmaj
6A/6B,6B,6A,6B,Too Sweet,Bbmaj
7A/7B,7B,7A,7B,None,Fmaj
8A/8B,8B,8A,8B,Sk8er Boi<br>Livin' On A Prayer<br>All The Small Things,Cmaj
9A/9B,9B,9A,9B,Zombie<br>Sweet Child O' Mine<br>All Day and All of the Night<br>Santa Monica<br>Fire Woman<br>Working for the Weekend<br>Closing Time,Gmaj
10A/10B,10B,10A,10B,What's Up?<br>One Way Or Another<br>Just A Girl<br>American Girl<br>Breakfast At Tiffany's<br>Lonely Boy - 2021 Remaster<br>The Warrior (feat. Patty Smyth)<br>The Middle<br>Summer Of '69<br>Love Story<br>Jessie's Girl,Dmaj
11A/11B,11B,11A,11B,Just like Heaven<br>Ramble On - 1990 Remaster<br>Roam<br>Closer to Fine<br>good 4 u,Amaj
12A/12B,12B,12A,12B,You Oughta Know<br>I Love Rock 'N Roll<br>Poker Face,Emaj
1A,1A,,1A,None,Abmin
2A,2A,,2A,None,Ebmin
3A,3A,,3A,None,Bbmin
4A,4A,,4A,Heartbreaker<br>Hazy Shade of Winter,Fmin
5A,5A,,5A,None,Cmin
6A,6A,,6A,Mary Jane's Last Dance<br>Tainted Love,Gmin
7A,7A,,7A,Call Me,Dmin
8A,8A,,8A,Don't You Want Me,Amin
9A,9A,,9A,Seven Nation Army<br>Bring Me To Life,Emin
10A,10A,,10A,Straight On<br>Beggin',Bmin
11A,11A,,11A,Levitating<br>Enter Sandman (Remastered),F#min
12A,12A,,12A,"Hey, Soul Sister<br>Only Happy When It Rains<br>Groove Is in the Heart<br>Sugar Magnolia - Live at Winterland, San Francisco, 1974<br>Your Love",Dbmin
